18152,16605,14688,13312,17615,17599,23142,28748,20580,27376,28555,26002,25017,17608,19816,23242,26900,16669,14801,21466,9451,15647,13346,24067,20171,15780,17672,13561,3639,3194,4837,7725,0,2351,11459,9013,2236,89,3883,1623,4152,9422,3122,5122,5613,14664,2876,603,7074,9629,19679,4544,4346,8470,6144,2639,683,0,0,0,0,4186,382,3096,22432,18190,9849,17191,8592,6014,15439,14866,9152,7026,6941,9311,6549,3763,15410,8465,7022,20784,12316,22912,25556,20239,1943,7201,0,6518,0,11535,0,879,4956,2903,1934,4528,0,1618,2918,3279,11490,1173,0,9605,6572,1567,9888,10379,15834,1449,9675,5181,4202,14749,17734,8885,9016,7614,12317,5584,2746,4711,2498,7746,12987,1928,14588,8237,18401,28158,25302,11931,22831,19011,11458,12831,17289,27874,26498,15944,19341,22437,17581,17983,10396,20999,22804,21202,14867,14849,16246,14151,24906,21651,25308,13824,26405,23727,21111,25976,21463,28068,29462,27512,28305,18814,
12229,26081,12086,6378,21957,25507,26359,27635,25718,25945,25646,28297,24386,25702,16768,8756,22640,15589,16137,13255,17882,7691,16633,4714,8646,17085,15404,4199,13095,6853,0,2038,13323,8313,2912,6541,10459,6483,11163,4734,3060,1965,10099,12491,7210,13693,1537,4654,2988,108,3413,0,5276,0,0,0,0,1373,0,11223,2321,520,2852,21199,8322,3849,16064,12977,18916,5378,16726,13846,12428,11446,12431,10469,7146,10119,14120,20117,17301,23752,22874,26305,14882,20274,5150,1340,2230,6124,462,0,0,0,3447,1312,0,0,0,0,5411,0,9,0,0,0,0,0,2844,0,4758,4839,1549,64,0,0,4852,2604,4224,2985,5217,11064,9397,3043,2703,592,0,2426,4387,11616,9875,15710,21921,10809,13008,24411,23556,16661,12825,16804,13155,24390,27783,23067,17246,18282,27414,4450,15330,14890,9817,27073,19475,20699,19836,25656,12619,25516,20361,19929,25889,24781,23531,23797,28454,26282,22855,22146,
21020,23890,16706,3596,16709,18233,22599,22813,25147,28066,26348,23942,16654,19349,24814,21515,18723,25339,17700,19476,9881,15182,13922,8464,17120,23734,5121,17679,1952,5720,7601,9048,11936,7775,1261,1388,12041,14033,5797,7432,15789,5610,5160,6564,2044,2880,0,0,0,0,843,0,0,2969,0,0,0,339,0,4290,11665,3927,9051,16620,10249,18105,17651,13399,19853,16727,20098,22682,8763,11219,14339,20792,13785,4169,20490,15152,18075,9448,19200,16617,15341,10169,8184,4634,2673,2732,9182,5921,0,0,4136,15,0,0,0,0,0,189,0,0,0,1967,490,2027,4474,0,8746,6416,5953,6189,0,346,7179,2166,2214,0,9435,1678,5073,4946,3887,5429,7177,3072,2347,2315,9418,10109,13062,11150,20381,18026,24263,26731,16082,25173,22136,11939,19311,17154,7966,17319,15321,26143,13853,18473,21947,24231,26485,16151,16380,22073,6291,19598,21735,16472,19225,17086,26722,28550,23736,27580,26161,21283,
14269,13605,14665,22068,9761,13133,27260,23299,25212,17676,16817,23931,19988,17527,25711,23703,20568,28755,25202,19934,21889,14311,8379,21606,14130,18432,5752,12102,4078,0,740,5208,14081,7049,2413,886,18672,5632,0,880,8233,26609,13214,9894,2431,13720,0,5133,1836,143,0,0,0,0,0,0,0,2042,1595,408,9304,14653,15059,15671,17596,18872,19412,18089,16475,23479,25494,25344,16881,19996,12359,17390,17920,13231,18600,6080,24798,23244,15590,16280,20563,18742,5356,17711,1718,10191,7007,10752,6348,0,0,337,0,0,433,3630,540,1898,0,0,447,0,0,0,0,0,0,0,1427,4379,0,3032,2109,8946,0,0,0,0,1175,7136,20820,3560,1375,8109,16831,3445,10680,14563,16652,21262,23935,28992,11295,15219,14873,20111,26362,20046,22045,18907,14442,24841,19385,24190,21015,17907,26349,15585,11318,16158,11434,15421,7417,17071,12637,27041,19210,18613,28808,29260,27555,29301,22957,23820,
26475,27835,22972,13296,24678,19477,16185,22050,24862,22254,27866,18920,21284,25376,22303,18415,7191,5927,7748,10481,10702,11397,20293,15641,13267,9639,9619,12700,4834,3910,0,0,2486,3129,1345,5894,1495,6793,4691,637,8719,6171,12562,9184,8325,885,892,0,781,0,0,0,0,0,0,190,0,7326,8812,21183,13013,22187,7596,13410,14369,21152,22532,27674,29433,24741,16973,26017,15557,12656,14753,23283,20827,21600,11123,15806,25902,23710,20535,24328,14684,11883,21924,26852,12877,19682,13928,8151,7944,0,5078,6494,2927,1564,2267,4548,412,1933,472,3114,5021,0,176,2607,2368,0,0,0,0,2390,0,4983,0,0,0,0,0,0,0,151,0,2901,0,2476,17605,17753,3501,2696,9009,12932,19841,14584,19511,25748,6633,17732,17551,17489,21139,22159,28039,22327,22178,19620,20322,26554,23357,15425,20472,12333,22725,19095,6530,21488,7720,16439,12556,23368,27899,17061,28464,23918,25947,25819,
7955,16480,13757,19611,26074,22410,21991,22745,15292,14901,19995,23889,23775,28083,24976,22422,7206,20497,14598,15667,22585,16856,11800,19319,15013,10761,1830,420,444,3915,4251,6210,823,1511,261,12586,13686,20040,1781,1234,3444,1430,1287,94,1645,8355,0,391,0,0,0,0,0,0,0,11849,11480,4139,8099,6391,8158,17751,20790,17851,10741,25377,27187,23695,21035,27135,20736,24022,17250,16142,11747,16292,11663,15185,17735,13623,26352,25334,14792,16371,23194,10950,18042,15799,7367,6907,2171,7093,4620,5120,13572,3453,5552,9679,0,9696,11427,3027,1552,12895,1796,2402,904,3773,1924,4663,0,0,0,0,0,0,0,0,0,0,0,0,4128,2039,2013,8661,2851,4580,3623,4156,1565,63,15620,8077,22346,12082,10547,17720,24118,18408,18765,15146,10729,23174,21096,14781,16500,21390,18677,11683,9146,10362,11778,18421,16993,23163,12504,22232,9846,7143,9909,27606,27513,28240,20029,20764,15993,28182,
18880,15779,23382,20269,22689,25724,17317,11979,12207,21640,22415,16119,17088,27396,24025,14784,5402,14935,10482,8309,17276,4470,12440,3523,8190,2399,1525,512,3137,0,1347,1192,0,0,92,11404,3840,8373,0,0,0,2977,0,0,2040,2920,0,0,0,0,514,5063,0,4875,8983,15188,7963,11098,20010,15204,25664,24217,23520,16387,14319,2938,10774,8768,20453,21345,11420,14166,12452,13510,9625,7089,15262,12779,16078,15635,8401,15726,6200,19866,11994,11218,8896,6470,3182,7083,13082,11309,4800,4287,3187,7243,3780,0,2359,2591,0,2659,4739,3367,0,2265,5530,2284,8547,0,0,0,0,443,0,0,0,0,0,0,0,864,1066,3442,3919,12845,9058,4234,14735,16150,25632,5093,13589,15304,9985,19276,13142,10773,14595,11721,21738,21453,18846,6367,22694,19506,20707,20028,17264,21512,19045,9373,7154,1050,4538,7418,3510,16351,16248,9122,26312,26791,27052,25667,29114,18430,10342,23009,
12179,23138,18848,22953,6815,18719,12206,11892,23181,18040,22966,23676,13701,20649,20665,11053,15757,15740,9468,8192,21009,11956,6760,2671,7810,10596,140,101,2957,2459,7185,19,1010,0,0,6147,4942,97,0,5526,0,0,2110,0,0,0,0,0,0,0,0,0,5724,6790,15525,26128,13237,19949,8651,15352,10263,9183,5620,12558,1546,3186,1929,5237,6684,19545,13206,5947,13874,12739,15851,16249,12589,6184,4219,5180,11016,13635,15990,5579,10316,2305,6576,6410,1269,945,1599,4802,2792,2286,7050,5185,5668,0,557,0,0,0,4410,1893,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7934,15244,5543,8701,3200,10856,268,4689,15307,2795,0,5586,4049,13962,10694,17189,20163,20659,10365,9659,22454,26711,21768,15305,23764,14473,6402,12450,23239,14190,13058,8635,6567,16285,11827,9559,16597,10349,20922,22692,24626,20989,24761,16100,19358,25959,
18915,19714,27634,22746,26249,20377,11279,28783,17242,11512,23349,19604,21711,24460,10490,23103,15872,13402,4354,12574,11507,12210,11820,9213,9452,6272,3410,0,712,2941,0,0,10252,2715,977,912,0,3318,0,0,0,1039,3942,2686,3651,0,0,0,0,0,0,0,1141,14987,23995,27961,18168,15187,16392,20410,5136,9386,1277,0,0,543,0,1390,3808,9024,8569,20346,23291,9539,9292,3265,2447,4557,749,0,0,2664,1721,9541,249,0,0,0,0,1098,1270,5672,6311,5035,19254,2717,6600,1033,0,0,0,1871,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,2148,10174,13904,4693,6717,714,0,4261,2736,11887,575,4329,7824,873,0,17237,10622,9549,6792,10524,11534,14337,24943,28504,23904,21395,10827,5504,12237,24694,23859,22776,13294,7970,15139,8683,14200,5406,7921,19364,8878,12802,11797,12622,20268,13637,12104,
28706,18179,16514,22127,9449,26370,28712,19744,17434,9453,13929,8698,26171,15930,21779,17452,13414,12940,15675,11732,15603,17363,9954,6612,1067,2626,1630,5578,9142,1816,3073,11929,12187,8820,3289,486,0,1592,0,0,0,0,6148,16320,483,0,174,0,0,0,533,3303,3745,4327,11009,20785,19275,13613,24112,14675,12833,1913,2797,8563,4755,4220,0,15207,11172,6745,7799,18637,0,985,2084,0,0,0,0,4422,726,1354,1238,0,0,0,0,0,0,0,0,0,8669,222,1335,11149,1236,1631,2867,7334,1563,2834,2503,10291,2748,0,1531,0,0,0,0,0,0,0,0,0,0,0,2651,12335,13046,5453,1106,4468,15611,12803,0,246,3244,1704,0,2826,15827,2510,4665,13994,3357,14807,0,7310,9750,9408,11134,10000,24502,26444,17585,20496,7707,12367,25789,16971,13145,14892,3075,4079,13557,10804,6674,5202,14126,22703,10573,24102,6896,6691,8023,2734,
28575,24439,20735,8639,21968,17540,18539,20061,18965,10643,14510,14043,9794,17223,9492,18146,20089,17321,8704,6116,5203,6538,5784,4500,1156,12759,6709,4712,2217,12374,2605,450,4704,4200,1381,0,1437,0,5566,960,206,6188,305,9132,4895,2208,0,0,0,0,965,2998,8709,16707,2196,4135,23744,14137,24189,11573,23620,14129,13317,8677,4408,5838,4305,13333,17005,8432,11706,22467,15512,9558,3132,489,3539,2165,7512,6099,0,0,1316,1523,0,0,1109,0,0,6673,0,0,0,55,1712,3409,2856,0,5529,15473,2549,4566,4292,3270,8837,2121,0,0,0,0,0,0,0,0,0,0,0,6380,12794,12045,14413,938,17,5627,4477,11208,2401,8027,3162,0,1339,5740,1501,6245,8348,5141,12697,0,4253,8570,2638,7387,28723,21762,26665,27280,15762,7853,12745,16833,21916,8561,8096,13501,13700,10976,16159,8262,21369,28654,29423,29938,29780,29653,29315,29414,29573,29354,
29341,29062,20370,12264,15615,20832,17400,17335,8588,13243,16090,14617,12403,16234,22263,16696,13467,25304,7975,7758,10039,15196,5130,10791,9356,8291,8006,4864,0,12844,16598,4705,7535,5214,0,43,0,0,1986,0,0,1112,3720,0,6523,1177,853,3419,0,1068,0,2976,3145,9700,12008,2721,25291,11015,11087,7942,8644,12741,11502,8892,14080,7909,9268,7329,15434,19557,23542,6989,6626,3206,7373,2543,3155,1387,1792,3788,195,3545,6850,0,529,177,0,0,0,0,0,3492,0,0,4990,0,3982,7064,4520,6142,3374,8444,185,11408,10136,471,0,0,1244,928,0,0,0,2430,1442,5312,10206,13319,6342,8807,1092,5257,15142,6404,3756,9294,1847,4361,11020,8860,7576,20093,11183,12795,183,6569,40,12855,0,5687,1509,5560,24935,18506,25301,18748,15891,20620,19470,16403,20212,22698,26079,20499,18983,11278,2811,9424,19808,29297,29897,29836,29935,29933,29973,29965,29987,29931,
27035,28717,18095,19362,15878,15531,22621,17516,13461,9348,3481,15844,10418,17151,25676,7468,16919,7302,21522,17951,15888,0,2184,4986,7359,259,7881,4851,9433,7613,5440,709,1300,3487,3708,4146,0,2176,2804,1932,0,0,1812,4,1612,6027,4748,3159,8507,1083,2124,1394,1639,3480,0,1036,8665,9073,8749,9717,5501,8368,7071,15365,10982,14266,16330,13820,14310,18394,17929,10533,10116,13493,12312,10049,15736,9870,3305,5314,8334,5450,9811,1834,1550,5544,334,931,835,0,2595,16197,8824,7599,17126,4643,2609,3726,15798,17041,20902,12961,11441,0,313,3648,0,0,0,4472,7073,0,705,460,3616,6688,5950,24142,9521,8106,4976,6327,3856,6161,5099,8090,8626,2527,727,1376,5984,2408,1789,1243,1317,15258,54,3208,3063,6096,8913,4592,24359,19504,20348,28743,10221,21159,19591,25299,10705,12196,7449,18595,1113,19989,19561,19248,25741,29783,29910,29970,29991,29993,29885,29980,29744,29930,
10281,29383,28834,25852,28934,27705,16527,18693,16896,6952,1903,5551,10512,7388,11209,9855,4784,20824,21271,9437,9413,3469,0,6742,13049,4342,11566,6354,21094,6471,4841,6374,58,5718,677,1919,3845,0,10858,0,0,0,0,0,2520,0,6466,5727,22229,2357,4129,10713,17636,4499,3649,14509,7648,973,807,17475,11005,16634,13182,12130,26707,20201,17810,20745,20034,21682,13365,16219,8917,20904,6906,16918,17975,18593,23463,25267,15159,16201,20936,12982,14088,4639,13897,11197,8087,14114,2958,4233,3957,5844,8121,7085,2592,706,6238,0,6583,5606,0,980,0,0,1528,6316,1665,4405,448,0,12035,1200,8551,8061,6732,22650,13941,289,0,3531,4197,7538,4858,1435,10110,14961,3557,6009,595,6722,944,1736,0,956,8320,9765,5259,4609,7059,19232,16985,25207,23124,27940,13328,19335,15902,23008,19459,11283,9030,13007,9598,17233,20680,28318,29631,29977,29941,29988,29983,29997,29907,29804,29944,29984,
18239,19911,29244,28322,13713,27362,22551,7036,13980,11220,7653,12285,17225,3774,7910,12324,5182,9333,8010,11367,7958,12037,2072,9086,8732,5546,2417,8727,11803,778,6079,5117,9871,6651,0,2398,676,0,0,0,0,82,4149,1205,0,2429,7739,7456,7321,0,15060,1925,0,149,3097,2475,1632,14928,1533,952,16005,11012,16226,13993,16319,23373,24699,16364,14995,9879,16329,14903,15698,27034,16228,18069,14085,17520,25708,20033,12523,21235,19143,16651,11026,13412,4524,9543,19160,18117,11958,14789,17612,23305,27100,449,8,14400,11640,19876,129,7702,2129,8996,3809,8782,23335,0,1252,6300,221,4051,9381,10222,2014,5806,981,8389,3898,5843,3181,1220,4155,5215,4268,3682,1229,6066,2133,4776,440,6430,8303,1957,530,7863,9929,13223,2790,7700,4636,20173,6579,19541,13814,22086,22699,12978,22973,14426,7573,22592,23201,7118,6807,18012,23507,28156,29790,29668,29788,29882,29936,29851,29896,29832,29974,29794,
24233,19813,29377,28982,28373,27296,9760,16374,8493,19058,17269,15077,8755,15090,9467,6039,10474,18391,24282,15055,5548,6145,3302,0,8539,5196,15608,3387,934,494,793,9731,322,6262,0,2740,3666,1602,0,0,1170,869,132,0,4840,2970,1505,10945,1343,0,1151,4690,824,1666,15741,4095,12743,15823,17111,7520,4967,8846,6966,22465,25567,26945,15116,25970,25618,20298,18422,26167,18390,17791,21178,26762,22277,5492,15569,21170,17378,20086,27794,15266,26118,14221,23326,19728,17998,21752,23617,25858,22897,9331,9256,12275,12962,10580,12176,5288,1866,1469,2033,5489,8842,15845,11924,3602,9578,12898,9827,15028,2128,10711,2839,13386,3356,0,2391,0,9735,2697,9465,4350,1875,586,6089,12108,10087,0,8407,6436,11524,2865,3057,4349,13619,4558,8939,16523,16213,16365,13162,12920,21340,22810,16276,24876,21835,13706,8536,6025,13971,12012,20430,22633,26983,29353,29863,29957,29915,29878,29872,29813,29876,29888,30000,29998,
12633,8093,28754,28392,28333,28854,21090,21155,23144,8991,18716,20531,15062,15645,15959,10284,16490,20305,9015,19795,2442,13264,10366,4181,2489,11786,3048,11252,163,8209,747,2126,0,0,3930,0,0,3484,0,1851,2772,2207,1088,701,3174,1279,3058,7973,964,4398,4345,4255,5460,399,3591,2974,20131,9836,22987,13160,14683,10719,27825,19858,27127,24874,27810,29035,22470,26371,21803,13018,19926,26998,25898,27651,23527,28183,26106,29374,25210,19766,29305,27368,28375,25087,27182,28096,22685,25315,26528,24883,22214,27392,26940,20195,16314,23481,3961,22750,10025,8905,12864,402,9532,1798,17286,4216,7202,10147,6075,8612,10369,15618,0,10172,0,1272,0,0,1889,1355,7865,2464,10503,6328,646,2675,3525,6069,7187,2227,360,10900,0,2643,4507,25893,11952,18806,12676,10817,23796,18137,23539,16625,9270,18609,8393,6293,21636,9125,8565,18216,22729,27403,28089,29989,29968,29829,29847,29731,29791,29908,29857,29986,29955,29985,
17138,3316,23851,29627,28642,26778,23034,25919,19972,9078,5648,15708,15068,5232,10611,13282,13219,12896,16440,10214,11137,518,2981,0,308,0,0,14908,10686,7901,0,2657,1956,760,7148,0,0,1769,0,0,2980,820,42,509,4132,1099,0,1799,1079,3735,6465,14696,13704,13957,19565,27997,23411,27956,27935,29256,29520,28927,29629,29249,29356,29375,28563,28669,28625,25727,21774,19831,28304,28583,29164,23679,27168,26065,24806,27463,28360,27540,28032,27350,29475,28200,29154,28977,29153,25236,20882,11343,28580,24194,27967,28687,24083,24427,24203,24907,21398,7980,0,4484,1132,11819,598,2371,2017,15995,2289,9081,15488,8857,1809,4810,1910,3399,1075,2480,2809,1281,1213,2487,8624,13519,867,7996,1724,8317,8105,5994,404,1117,1858,6536,3190,12172,10500,13905,26099,20854,9831,17418,19919,15892,23872,14175,9502,7341,16367,21997,16623,25386,23436,26314,29708,29963,29996,29961,29869,29826,29714,29848,29753,29923,29995,29969,
11013,9577,14570,29366,27536,28792,29115,27445,19860,6057,5902,15982,19429,15934,19743,15979,2240,14351,6152,13966,2047,8411,6332,7762,1101,10100,3992,7641,1693,1111,5253,13213,3977,0,2145,2682,0,0,83,365,0,1940,4263,5805,309,0,0,0,716,2908,20986,1336,22757,18245,22138,26224,17032,24570,28744,25714,27601,26881,28690,28249,27865,27076,29099,28590,27820,17760,14676,20495,27085,25352,25203,20262,27644,14293,18223,15769,26934,20227,28336,17428,12532,18768,24422,25973,20752,25650,25901,20818,7331,25423,23284,28015,26724,24916,20047,26419,25184,21936,7827,5798,11547,4905,9914,8377,18158,13023,18320,20347,9542,13479,1370,8603,9597,570,0,1960,5523,4150,1434,4951,1136,5067,4962,6514,3981,2623,0,0,0,507,1009,15871,6450,17457,9464,16305,11262,21978,26028,17108,18892,25669,4882,12564,17365,8979,26393,6649,4793,22287,25275,29581,29806,29868,29883,29978,29999,29852,29775,29720,29850,29971,29952,29990,
14017,6566,1167,28761,27189,26545,28424,23900,21144,10062,5286,3438,4406,16030,7907,12448,4545,22408,6165,11984,3396,949,0,7986,4034,300,1735,0,8809,703,4556,0,12466,3255,8907,1482,547,0,0,1344,6006,1650,3067,4109,11656,0,0,544,4582,7116,17740,8729,17091,26968,7831,14795,23002,21912,24673,27159,29012,29023,29548,29318,29542,29124,29477,29234,22705,26101,28124,28924,28530,24590,10930,18486,18571,18851,3513,8591,5846,16992,10960,21531,20562,17609,16516,22354,25663,18515,9035,16239,6667,8961,11161,12889,21467,25603,20290,22809,7163,16643,7608,8614,14036,4826,20845,21656,13751,11591,11584,19533,5743,14986,15362,7906,3402,0,954,68,0,0,4249,951,0,5490,3712,5858,1662,0,1071,1959,798,0,2172,5074,2300,3088,5781,18208,7219,15640,11138,7291,20629,8816,5675,16748,22367,14615,20630,3567,27501,28033,29426,29799,29875,29833,29671,29954,29758,29624,29623,29925,29719,29927,29785,29862,
13859,14475,3597,25467,27991,18913,25844,26803,23588,17254,18215,13256,12446,22253,11238,998,14419,5452,13170,1467,158,0,2062,7404,4213,0,1013,11169,3650,1568,8894,98,1767,1995,2575,3839,1012,752,1104,1988,3341,4958,6320,15025,4009,5677,6595,2820,3039,21457,24321,26001,11120,3818,5350,10406,22492,14156,20775,27599,29526,26918,27557,29388,29578,29355,29264,29237,28104,27088,28869,27215,26813,16042,18468,9117,6605,15578,4065,20367,17917,13663,7717,11809,16127,16284,16268,22122,22766,17627,19153,7957,2519,21700,16334,14829,6438,12435,17388,5469,4760,16001,18668,21459,6499,3836,7575,20759,23085,12998,22335,17542,22043,9707,17315,8791,2069,3528,0,0,4516,10096,3347,3889,0,12620,5206,0,11489,878,4683,2625,3268,1138,5960,2689,4678,7115,18171,20788,21126,13187,5636,15275,16655,10595,7340,8786,19171,11776,26131,19424,22340,29027,29947,29827,29773,29777,29819,29854,29688,29660,29949,29946,29959,29981,29670,29715,
3435,14959,5060,28647,29333,22873,13555,19652,26323,9968,16401,14278,1520,15489,6695,10967,1945,1951,5891,10154,214,2663,545,757,10586,3320,5018,13165,0,583,6304,3227,3634,9820,5588,253,3588,2923,1325,2885,0,8292,5346,9930,13476,15132,3397,6581,9976,8280,11253,1245,10743,3759,14938,4260,13674,3853,26922,22368,26495,21556,27746,27020,29474,29223,28217,27560,27144,28873,25175,28518,29622,25890,23880,3335,22373,13819,19344,14724,24870,6005,4671,14865,16659,25487,11986,17943,18558,3193,8180,16788,19787,14573,11689,2899,9631,22737,5897,3823,5158,10019,19826,11476,10654,8628,2438,15516,12022,3185,17506,24756,16558,14600,9497,12892,23013,4104,270,378,1646,0,687,0,8606,0,1256,5098,398,5981,9843,2653,9371,416,1859,0,1318,6349,5663,12549,2101,11719,19567,10934,13420,5472,18711,12185,22248,23849,17875,15156,28415,29789,29838,29722,29906,29823,29726,29911,29665,29821,29958,29950,29800,29913,29816,29443,
4144,18170,1810,29427,28724,14992,2312,7446,6548,16293,23828,10286,14881,17807,13299,13374,15778,0,587,0,5569,3947,3710,4849,3909,1086,0,0,12298,3431,75,3571,3946,0,3848,17829,6813,10104,0,2458,761,7225,491,8144,2925,7625,8681,0,3895,11244,12337,13350,7335,10451,4412,12986,20834,20733,15866,16630,19701,26237,28560,22194,26992,28475,29111,29420,27499,26932,29284,27773,27153,25984,15374,22203,10437,10217,17288,8921,18398,9169,27217,28214,13933,18855,16088,15316,24136,6876,24730,14396,20525,15495,13741,2295,9165,3142,849,24522,6070,7918,10274,13987,12241,1892,1349,3389,12994,1946,3256,13051,18727,6081,19864,3313,8035,16868,4923,312,2505,0,0,0,3882,0,537,1801,0,4795,3005,13474,3355,4521,4162,0,7954,5970,3042,8935,16855,20862,10452,18921,6086,11256,2009,11423,3833,21334,27449,13800,29746,29921,29740,29768,29884,29601,29784,29702,29767,29953,29830,29747,29691,29730,29771,29005,
6622,6996,2888,25777,27593,18193,10570,1745,661,11523,23578,14275,16783,17230,12457,24154,23567,14663,9336,3699,6610,8197,5976,626,4147,62,6637,2803,0,6422,5316,3498,11364,2323,4451,11192,413,4464,4159,7477,0,1717,477,1500,3170,5495,9096,3249,13004,1232,2561,7740,10051,6458,684,3974,17954,6692,8517,12604,15131,23806,29033,28698,23047,24769,23611,24733,27154,26575,25023,28984,27082,21420,15666,10948,16390,10227,10224,8014,19596,11814,19624,21707,12540,7549,11268,5742,6111,20110,14297,14837,11771,7082,766,1119,19405,10472,13639,19486,10220,11327,5545,7188,1052,4819,3121,10095,7846,7898,9993,9902,1222,3203,738,3687,5365,8581,267,1002,0,3834,1422,1481,167,475,3119,1157,2224,1095,1059,15247,7416,8775,1016,0,2344,1494,13198,13478,16431,28727,19077,16202,6931,13787,5882,9343,694,27988,25599,29840,29762,29858,29864,29874,29781,29873,29845,29599,29757,29739,29880,29824,29582,29801,29594,29358,
860,5958,2450,16360,28174,13135,1979,1498,994,3109,6969,19454,19532,18561,20722,20277,18520,3381,7281,7162,2855,7770,3914,3054,0,1085,1770,0,0,1303,266,0,672,3228,5796,6825,9319,5820,0,0,0,0,1284,13755,2400,1547,6586,4829,6968,18893,12798,9602,8356,2180,883,3141,5538,15415,5516,13300,20383,24815,16751,9391,12995,10975,13998,23419,16433,15300,29431,11331,22932,5709,10553,21998,3835,10027,2718,11782,10783,10417,22603,23729,20208,8876,9315,20122,11546,1961,5289,13111,4879,1116,9472,5396,3879,4021,8754,9227,6454,13793,7283,1606,0,940,0,4716,8256,5587,0,435,4780,0,123,0,2906,2472,0,4514,0,1845,4000,3998,0,947,0,157,0,4818,9234,13602,4336,28,517,896,81,3955,8160,12338,26130,21514,14202,17937,15782,12319,16270,7916,16124,23030,29920,29717,29713,29765,29903,29976,29698,29618,29667,29644,29865,29802,29943,29778,28682,29532,28411,27551,
2868,7801,303,17883,29291,26999,2984,2407,358,409,467,7437,24973,15898,10600,4531,11195,5101,7947,8302,2572,2189,2492,6608,0,178,14093,862,3499,0,780,12,2215,0,470,4894,2769,1478,1826,936,1811,0,0,0,622,769,332,6381,9951,7324,5385,7220,640,0,6393,9037,10859,3673,6292,566,13569,9907,15012,14670,6537,2212,10708,16546,17564,15493,25307,12583,15117,20540,12242,16900,20616,1754,19663,19145,21203,23218,17538,4526,22540,8475,22474,17021,15359,6179,12691,4111,6920,3437,6033,9325,3754,4613,7421,5918,1686,9002,1114,361,555,3633,5419,4069,7871,0,0,967,0,0,1233,0,0,2629,0,0,0,763,5867,5596,0,2055,2816,3592,186,4830,6682,6224,1382,0,1556,3892,8852,14053,20516,23293,23619,11032,15379,12328,13497,3514,11063,3881,25062,28269,29912,29870,29841,29704,29754,29891,29645,29828,29805,29676,29807,29729,29849,29648,29442,29425,27759,28247,
3508,3346,9404,6439,28461,22473,19059,9291,4561,1191,0,0,375,7517,23249,5522,3800,17382,5072,6024,2370,2756,8708,3418,2720,2655,0,1714,5488,2456,5220,7607,1817,7123,22620,8689,7474,10681,4517,7481,770,789,4235,0,0,0,7178,2255,8040,5848,9151,11766,2833,4934,3747,4493,0,541,1931,9935,16880,6411,9853,14614,10197,17408,8116,7856,11131,13354,15199,6698,12723,16815,15748,9070,9561,12054,6974,10582,17293,19865,22170,13660,18130,19263,22990,25286,22830,19187,12883,19675,5296,2950,6263,4781,0,15269,688,0,0,7088,0,0,0,0,1572,3021,223,1299,0,854,243,2425,6187,6711,0,0,2205,229,3245,0,802,3199,1539,4166,5092,3640,2781,13650,14127,14623,8433,3907,5731,5655,6972,18017,19261,19441,12034,9623,4341,12871,2708,7067,14015,7152,17769,28791,29723,29901,29886,29678,29695,29612,29584,29932,29796,29960,29909,29939,29735,29510,29400,26657,24866,29133,
13938,13829,12814,12145,28800,19959,13503,15838,2157,0,0,146,527,17504,24128,16693,10231,6308,3624,7929,2802,6041,8589,4307,1864,215,2343,2661,2457,0,804,6900,3569,2603,4581,242,14767,4846,25,0,10,2887,1011,3016,2239,0,6433,7057,10941,2681,16421,693,9524,1938,0,7455,0,2119,18956,13443,11187,15050,865,1260,12268,6733,5189,5052,5992,15057,5248,6958,12566,4300,6423,8625,8210,2871,7964,1716,13086,22394,21017,11406,27971,29304,21513,20890,27410,11538,23795,13836,7151,1251,451,0,0,1242,3243,5324,310,59,1135,1780,0,0,0,1438,1096,2144,1334,0,5511,10560,7076,11099,2086,1805,5671,0,4681,2331,6043,5773,3555,18005,228,9980,12392,554,0,1629,7120,3171,16647,10728,17731,23492,25051,9129,19844,16894,8222,6334,5023,6428,16000,7553,23738,29772,29786,29919,29586,29693,29808,29787,29956,29892,29928,29795,29904,29710,29635,29501,27875,29369,29300,29451,
7923,4334,16412,3659,29279,24184,2994,5045,11739,6714,0,0,4947,4509,7711,13322,24671,9358,11469,14291,4820,13235,1107,3627,3540,2229,1411,2649,4571,9430,3306,0,1519,1047,2567,3281,1493,786,1659,5628,15802,4869,550,2953,3026,11714,4388,3105,12821,5860,7508,4778,10057,1210,298,15545,5861,2677,3520,22565,14034,4987,4126,13690,1906,6113,12582,1918,0,10567,1424,244,7442,7308,18,1248,11070,645,12720,10574,978,4119,3430,17981,14697,20932,22577,16451,8699,20509,18059,13305,4735,8463,1021,0,1740,2530,0,2490,0,0,3643,0,3538,0,3339,1396,465,0,5631,2584,8663,9456,13331,262,0,5424,348,1713,3349,3300,7252,0,5199,8499,6056,11590,4687,11831,11862,16055,13268,6841,14454,11802,19170,16349,13280,21244,8868,10988,9033,10535,41,9317,19190,14410,23115,29798,29792,29966,29861,29579,29621,29716,29856,29916,29736,29756,29703,29669,29654,29238,29347,26217,29127,29216,
